model,ticker,n,mae,rmse,mean_y_true,mean_y_pred
Linear Regression,SCR,23,0.009389877895016033,0.010987155724780257,0.023445139639079533,0.025614199434782613
Linear Regression,SCS,15,0.0043025348506516735,0.004835344531812634,0.011391277176638409,0.013159561133333334
Linear Regression,SGN,39,0.006554330677998494,0.00700315766164224,0.0060099917702758476,0.011037679766666664
Linear Regression,SHB,115,0.00622682145337493,0.008259454740488892,0.0203587345697957,0.02006421292173913
Linear Regression,SIP,34,0.004982411430291455,0.0067707526008267925,0.017667558509856435,0.020096778941176473
Linear Regression,SSB,156,0.008970472783888054,0.012634688755671853,0.019876637654259562,0.018494300358974362
Linear Regression,SSI,85,0.007366753863190388,0.008758974140882081,0.025628579353146653,0.023421837388235292
Linear Regression,STB,75,0.011038729223024018,0.01370431029612705,0.025151823653529033,0.018451156639999997
Linear Regression,SZC,70,0.005856055036292653,0.007273031517377751,0.016812298061060004,0.018874795085714283
Linear Regression,TCB,115,0.00589107513694036,0.007690310412811543,0.019002729727198197,0.01749516375652174
Linear Regression,TPB,221,0.004529607587908317,0.007317005887408618,0.019890625076157697,0.018917920868778283
Linear Regression,TRA,20,0.00473721731293072,0.0055113861074416095,0.00701006292365485,0.011134338280000001
Linear Regression,VCB,59,0.0060906936061510845,0.007186144065039473,0.013784048573697983,0.0125315715
Linear Regression,VCG,47,0.007914468085102605,0.009326229430643623,0.018613462772299597,0.020608699063829783
Linear Regression,VCI,143,0.00753981641786386,0.008787453037096365,0.022759725919344997,0.021800247895104895
Linear Regression,VGI,16,0.005748102213969163,0.0069850190539628276,0.018937476386781747,0.0218905211875
Linear Regression,VHC,28,0.00828725327391064,0.009621928223200212,0.01844182954768513,0.018162999928571434
Linear Regression,VHM,54,0.011333651608754502,0.01487942714732494,0.026194923807418415,0.02315697841666666
Linear Regression,VIB,70,0.006994067325894629,0.010564550522354292,0.01854755140042727,0.016403198221428567
Linear Regression,VIC,112,0.009983133997839498,0.012473228555185477,0.02886247833625277,0.024586694580357144
Linear Regression,VIX,36,0.009269802705939894,0.01055191602466926,0.028926329790717964,0.03216324922222222
Linear Regression,VJC,47,0.011760076124660759,0.014083919030257554,0.02636591206364171,0.02284812917021277
Linear Regression,VND,82,0.009484421455286832,0.011421990911824774,0.025529703704594807,0.026469974865853656
Linear Regression,VNM,56,0.005558864487462948,0.007087115819119093,0.015398631196668598,0.015744243348214285
Linear Regression,VPB,97,0.014878462922594381,0.01909767768226289,0.031542584943325826,0.023992833463917528
Linear Regression,VRE,46,0.010750417810366958,0.01246914089340896,0.029299631441497893,0.026575171434782604
Linear Regression,VSC,48,0.014029408670351623,0.015794426616433474,0.04013718874193722,0.031160632666666663
Linear Regression,VTP,19,0.00689532149278637,0.008386164909818774,0.022433776261382946,0.01859915886842105
Random Forest,AAA,22,0.006222622314706186,0.0082812308955386,0.016673358030278532,0.020033886681818183
Random Forest,ABB,150,0.007844646144076225,0.010020741312524022,0.02359662706653273,0.021872195226666665
Random Forest,ACB,139,0.008139426235570322,0.011088957313452346,0.013893282116330405,0.015488280600719422
Random Forest,ACL,15,0.01496930605418209,0.019865709273673406,0.025990187066296713,0.015428369599999997
Random Forest,ACV,30,0.006303610230079375,0.007067256734385646,0.014063618953029258,0.015463328249999997
Random Forest,AGG,33,0.007916081917843692,0.008727409120562156,0.015822680977483544,0.02079302893939394
Random Forest,AGR,26,0.016261524669367575,0.021160855063126413,0.03193087589282252,0.02216797388461539
Random Forest,ANV,18,0.00856256950192067,0.01023388701364951,0.028068463473270282,0.025390848388888887
Random Forest,APH,12,0.006174193588838375,0.008090967385726313,0.015238300043468642,0.015732202833333334
Random Forest,AST,15,0.006480728340230727,0.008445759209408625,0.016535519498089915,0.018504515133333333
Random Forest,BAF,34,0.006466517411142193,0.009166329679619297,0.01166851770625827,0.012728125735294117
Random Forest,BCM,104,0.007647288698842545,0.0097433831908909,0.013754381574332104,0.01624495958653846
Random Forest,BFC,14,0.008824614809822584,0.009945425433258962,0.01677499841233444,0.016685954357142856
Random Forest,BID,147,0.005429709730186986,0.007021471787428143,0.01542633287228487,0.014718839306122453
Random Forest,BMP,17,0.014354061882903123,0.017387832579521575,0.020044542739496466,0.019488342352941175
Random Forest,BSI,40,0.0070148058964349,0.00933718148686078,0.020849076542071947,0.0197309345125
Random Forest,BSR,122,0.012349012950119044,0.016378506499058004,0.028341534589493567,0.02451511118032787
Random Forest,BWE,60,0.00524244655038138,0.006627153995241803,0.01076264783429598,0.013087362924999997
Random Forest,C4G,20,0.003429711344613955,0.004131985796842491,0.01914835702627892,0.022350861650000005
Random Forest,CMG,30,0.004986318555368347,0.005856055807861452,0.016959746244053,0.018083936966666665
Random Forest,CRE,42,0.0109642574184239,0.013251656654650985,0.03119663463994147,0.023590964476190475
Random Forest,CSV,35,0.008253215707048286,0.00995703888889836,0.019796141609549463,0.019337447457142852
Random Forest,CTD,48,0.009855903537780956,0.012802804677675264,0.023753221884059355,0.0199026920625
Random Forest,CTG,113,0.00787936277512897,0.00917667779321896,0.01768970522469118,0.015939281486725663
Random Forest,CTS,96,0.008709086352801073,0.011386041527979122,0.029397522041108404,0.023452927666666665
Random Forest,DBC,34,0.005510573061514614,0.007216935478987868,0.01732885391752722,0.019194934676470588
Random Forest,DBD,32,0.004424162558017597,0.0052143603040177705,0.006282077105424784,0.00986279419375
Random Forest,DCM,20,0.00609126319918316,0.008851196265177812,0.020234979363158302,0.0188689888
Random Forest,DGC,34,0.00931362580997583,0.011515301090384034,0.01971978472326602,0.019422531455882353
Random Forest,DGW,55,0.008179591569494132,0.010327689796726483,0.02320613246411081,0.020649352472727273
Random Forest,DHG,10,0.00614514098003824,0.00715982198628614,0.00850917657371606,0.008275924490000001
Random Forest,DIG,146,0.009847624090972928,0.012725465636971852,0.03343562774156051,0.02643222285616438
Random Forest,DMC,18,0.005116472952535623,0.005517573878911703,0.007250579746646978,0.012264380555555556
Random Forest,DPG,55,0.0070873532426636195,0.008545958298395415,0.024710472097450985,0.023090497909090898
Random Forest,DPM,77,0.006463277642665643,0.008192516189424784,0.017930137066097963,0.017963122240259737
Random Forest,DXG,121,0.014466474340308687,0.016977530260568644,0.033914397817012644,0.02571889318181818
Random Forest,EIB,36,0.009021857971923342,0.011006352667659949,0.024024728478656828,0.02207861730555556
Random Forest,ELC,31,0.007680079573940933,0.00851365807605796,0.012348696604491196,0.015811618580645163
Random Forest,FCN,21,0.005965942246069603,0.008557079459997232,0.024439580561149647,0.024262414952380955
Random Forest,FMC,14,0.0038447456946407925,0.004331639568234675,0.009778602198431479,0.011784953735714285
Random Forest,FOX,20,0.013542322874434309,0.013826312913353307,0.017639097152277784,0.020253955400000002
Random Forest,FPT,74,0.00668264242994349,0.007633656537865389,0.018417731084785303,0.018761766554054055
Random Forest,FRT,24,0.009605850488910028,0.011435658175413763,0.016519368509761937,0.0213104361875
Random Forest,FTS,30,0.007419656983960529,0.010674487133235096,0.021687978537132294,0.019282693966666663
Random Forest,GAS,38,0.0061715342909178465,0.008101698693132634,0.015464747361348593,0.013608641355263159
Random Forest,GEG,22,0.005937987907271409,0.006853965185223279,0.016169416019692965,0.018031077772727274
Random Forest,GEX,41,0.012207568159308565,0.015589263732681916,0.03136492963516852,0.02793105531707317
Random Forest,GMD,35,0.005196763414792996,0.00709646633627332,0.019711395233337318,0.019508886885714286
Random Forest,GVR,23,0.007023149346323755,0.010973907966388901,0.02184238122857132,0.018917070304347826
Random Forest,HAH,46,0.007704957937793984,0.010162392936797032,0.02286884798060937,0.022306141239130436
Random Forest,HCM,197,0.008434172629026768,0.009936266537108525,0.01944448340088502,0.020071478060913705
Random Forest,HDB,123,0.010179259283089843,0.013853108819268913,0.024143592575640648,0.020883114878048777
Random Forest,HDG,22,0.010154465930276163,0.0129651636463656,0.03331156616861167,0.02704073136363637
Random Forest,HHV,35,0.007729283253544428,0.00897816048743277,0.023008519291345522,0.022825361714285716
Random Forest,HPG,49,0.006003779811599568,0.007426844503879294,0.019528099962947267,0.017966475857142856
Random Forest,HSG,28,0.008276460312001908,0.009492224135181658,0.014155764199261092,0.017988791464285718
Random Forest,IDI,15,0.006616443590875906,0.007152388224077317,0.01611659570286668,0.02186650266666667
Random Forest,IJC,95,0.004377322756078305,0.00587344586701307,0.021944307094733915,0.021437925678947367
Random Forest,IMP,16,0.007359216561108513,0.009623211138071252,0.01466846957919184,0.014048912968749999
Random Forest,JVC,47,0.01289620312762537,0.01443781062689555,0.027190391093175413,0.021190492553191487
Random Forest,KBC,38,0.007819661493489595,0.009420214904162446,0.024181161884610544,0.023066720868421053
Random Forest,KDC,52,0.00624053454014572,0.009048941576157637,0.012355966068123635,0.011741999923076922
Random Forest,KDH,90,0.00989951535968036,0.01104261947826462,0.02245367867872114,0.02399342061111111
Random Forest,LCG,29,0.016702618397459856,0.020216430684567136,0.03151400377652763,0.020194121293103447
Random Forest,LPB,89,0.008373700982712465,0.010722577251430462,0.021081763361528307,0.01800696811797753
Random Forest,LTG,6,0.000984943625266234,0.0014789028718127663,0.0091240843757987,0.0098358465
Random Forest,MBB,113,0.007659309595766056,0.00943697037643831,0.01964542895670877,0.016560581234513275
Random Forest,MSB,197,0.008050240869240671,0.010786964725392794,0.021826389626254702,0.019295008177664975
Random Forest,MSN,86,0.006612053452574181,0.009154575205524864,0.019276200717878153,0.019079716715116282
Random Forest,MWG,53,0.007938360537687247,0.009438707413734967,0.02063988012103535,0.019755702981132075
Random Forest,NKG,21,0.006276904260541382,0.006645148382006669,0.02361742775177667,0.02351142219047619
Random Forest,NLG,83,0.009068228176115288,0.011615539789623965,0.027815092388675102,0.02370959022891566
Random Forest,NT2,11,0.007573423669053192,0.009987682095169446,0.023676105097613517,0.018116859363636367
Random Forest,NTL,31,0.006486208623079925,0.009896396360308668,0.023941339714632838,0.02058290516129032
Random Forest,OCB,113,0.0085313585252142,0.011462444345183759,0.01928265971766236,0.018496606265486725
Random Forest,ORS,63,0.009653598124928421,0.012856376577304079,0.029841333539003388,0.026199246063492065
Random Forest,PAN,50,0.00930579815629884,0.010168445953182184,0.019282385390251826,0.01999332398
Random Forest,PC1,43,0.009120699389560645,0.011229947688894697,0.023629851357708093,0.023159911139534882
Random Forest,PDR,146,0.01005099961217788,0.011474773403688895,0.029843578676450693,0.026705048246575342
Random Forest,PGV,21,0.0069690243160063,0.008601218951816132,0.010075806928355004,0.01659443364285714
Random Forest,PHR,26,0.006535688064519276,0.00741903323404869,0.01404464671101703,0.018092411846153844
Random Forest,PLX,38,0.0043869116512122285,0.005142595610282606,0.014238528061756125,0.012865112736842104
Random Forest,PNJ,71,0.00640454518598397,0.00888358719019454,0.011517998500084331,0.015173868859154933
Random Forest,POW,36,0.007294170821104958,0.009349478666479281,0.020491466029650605,0.017722127249999994
Random Forest,PPC,10,0.00389528971247967,0.004421197632237756,0.0076609022216870895,0.010029056770000001
Random Forest,PVD,68,0.006322247062759632,0.008237868512698868,0.02004692270694406,0.018949635338235293
Random Forest,PVS,19,0.012269505635864727,0.013614484541839762,0.018216073684590387,0.021904998368421053
Random Forest,QNS,64,0.003937301053852301,0.004387551037027619,0.005938639998930698,0.009471983156249999
Random Forest,REE,48,0.004625255766034782,0.005876733803785604,0.011371248207675863,0.013769546656250001
Random Forest,SAB,18,0.004086667717236372,0.004894820112313676,0.007538167061284149,0.011089702249999998
Random Forest,SCR,23,0.010399593343876449,0.012504838757276497,0.023445139639079533,0.02695026104347826
Random Forest,SCS,15,0.00434244154255942,0.004731180201464249,0.011391277176638409,0.013423200733333335
Random Forest,SGN,39,0.0064086026710503995,0.007005252295830033,0.0060099917702758476,0.010680310028205128
Random Forest,SHB,115,0.00662166444697107,0.008627058625764518,0.0203587345697957,0.021627084160869562
Random Forest,SIP,34,0.004676648194997337,0.006770637993687834,0.017667558509856435,0.01971400294117647
Random Forest,SSB,156,0.009040108174822268,0.012462903551732924,0.019876637654259562,0.01834343096153846
Random Forest,SSI,85,0.007588077844656013,0.008941486667471805,0.025628579353146653,0.02312395828235294
Random Forest,STB,75,0.011905248029477546,0.014562292534491024,0.025151823653529033,0.018133078466666668
Random Forest,SZC,70,0.005318033678695498,0.006979254744592974,0.016812298061060004,0.019365404264285714
Random Forest,TCB,115,0.00657022704915674,0.008327269747578641,0.019002729727198197,0.01717199495217391
Random Forest,TPB,221,0.004503037244030159,0.006599435735036705,0.019890625076157697,0.01909770385520362
Random Forest,TRA,20,0.004851776664429231,0.0054226982089590385,0.00701006292365485,0.0111141699
Random Forest,VCB,59,0.006170875322571015,0.007165220400029166,0.013784048573697983,0.0129689456440678
Random Forest,VCG,47,0.008231543131597189,0.009532662316025071,0.018613462772299597,0.01984755268085106
Random Forest,VCI,143,0.007681387787793485,0.009230363758606272,0.022759725919344997,0.021476684000000003
Random Forest,VGI,16,0.006364660842444213,0.007260485839700249,0.018937476386781747,0.0203912369375
Random Forest,VHC,28,0.00827223016676778,0.009381952687857699,0.01844182954768513,0.018749344035714287
Random Forest,VHM,54,0.010649053260962368,0.014293509136213071,0.026194923807418415,0.022551270833333335
Random Forest,VIB,70,0.0075032551353085225,0.010695720348811036,0.01854755140042727,0.01627334899285714
Random Forest,VIC,112,0.009257745158379441,0.011920596082002691,0.02886247833625277,0.02573361366964286
Random Forest,VIX,36,0.008028394870569727,0.009579815037172253,0.028926329790717964,0.03066985083333333
Random Forest,VJC,47,0.010853622400874346,0.013095577705893648,0.02636591206364171,0.02461293293617021
Random Forest,VND,82,0.008916923383160514,0.010984385194092835,0.025529703704594807,0.026199884695121953
Random Forest,VNM,56,0.005782608914168446,0.007044832961466256,0.015398631196668598,0.016167953026785715
Random Forest,VPB,97,0.013148497392045457,0.016825137149842514,0.031542584943325826,0.0257076042886598
Random Forest,VRE,46,0.012117994614714786,0.013862758816231592,0.029299631441497893,0.025089063978260873
Random Forest,VSC,48,0.013386617607851627,0.015282310033664323,0.04013718874193722,0.03170621860416667
Random Forest,VTP,19,0.0072418533335390205,0.0091906679801743,0.022433776261382946,0.019089602789473685
Rolling Volatility,AAA,22,0.007482179753487678,0.009431940985189707,0.016673358030278532,0.021346812636363642
Rolling Volatility,ABB,150,0.008978977451802962,0.011361796366637117,0.02359662706653273,0.029186834306666666
Rolling Volatility,ACB,139,0.008249342224030738,0.011150436548487793,0.013893282116330405,0.016258999381294964
Rolling Volatility,ACL,15,0.017626451054182087,0.02162915831193926,0.025990187066296713,0.016659363
Rolling Volatility,ACV,30,0.006461911597721711,0.007580736603178536,0.014063618953029258,0.015416907233333332
Rolling Volatility,AGG,33,0.009499772432995206,0.010441253450201915,0.015822680977483544,0.02256024296969697
Rolling Volatility,AGR,26,0.015606213630906038,0.01776173879961024,0.03193087589282252,0.02708655930769231
Rolling Volatility,ANV,18,0.009268937568472427,0.010847901269602988,0.028068463473270282,0.031980331
Rolling Volatility,APH,12,0.005808485160447542,0.00857363591162278,0.015238300043468642,0.014749379583333333
Rolling Volatility,AST,15,0.007733428606897393,0.009880810611537666,0.016535519498089915,0.020738035533333334
Rolling Volatility,BAF,34,0.007005914209977794,0.010025074757145591,0.01166851770625827,0.011873866185294119
Rolling Volatility,BCM,104,0.008502374809770199,0.010437644350104407,0.013754381574332104,0.016378645629807696
Rolling Volatility,BFC,14,0.010833239881251155,0.011927339205216832,0.01677499841233444,0.01833925542857143
Rolling Volatility,BID,147,0.004897424729835875,0.00723949137958947,0.01542633287228487,0.01642096888435374
Rolling Volatility,BMP,17,0.016049085216743027,0.01873604540350557,0.020044542739496466,0.02132215023529412
Rolling Volatility,BSI,40,0.008297043888253239,0.010968767729149492,0.020849076542071947,0.02210627315
Rolling Volatility,BSR,122,0.015580924035450394,0.018496764343163365,0.028341534589493567,0.029988096196721308
Rolling Volatility,BWE,60,0.005241221042048047,0.0068033237443397825,0.01076264783429598,0.012397452633333335
Rolling Volatility,C4G,20,0.006770501640228214,0.0072270832499349204,0.01914835702627892,0.025638701049999997
Rolling Volatility,CMG,30,0.004157042307512273,0.005600191565071249,0.016959746244053,0.01905594383333333
Rolling Volatility,CRE,42,0.009750819472387526,0.012083434045543238,0.03119663463994147,0.027771765238095235
Rolling Volatility,CSV,35,0.009892819802867816,0.011281377749599825,0.019796141609549463,0.021314869228571426
Rolling Volatility,CTD,48,0.011377860793700836,0.014319980794361612,0.023753221884059355,0.022623118104166662
Rolling Volatility,CTG,113,0.008005625567762721,0.009381619431651273,0.01768970522469118,0.020256883827433625
Rolling Volatility,CTS,96,0.007872871979729997,0.00985921844019245,0.029397522041108404,0.02945933873958333
Rolling Volatility,DBC,34,0.006862787297329573,0.008317848243806157,0.01732885391752722,0.02205851113235294
Rolling Volatility,DBD,32,0.0032304667137150593,0.004282338918540488,0.006282077105424784,0.0073221015687499995
Rolling Volatility,DCM,20,0.0073861862742401006,0.009864999069851976,0.020234979363158302,0.022370776099999996
Rolling Volatility,DGC,34,0.00966410582468171,0.011727439917338007,0.01971978472326602,0.020233247529411764
Rolling Volatility,DGW,55,0.008420230775845729,0.010308675791359525,0.02320613246411081,0.024722698054545442
Rolling Volatility,DHG,10,0.00627449246993082,0.008535228718160311,0.00850917657371606,0.00492499696
Rolling Volatility,DIG,146,0.008736571356327359,0.010491186213082636,0.03343562774156051,0.032503666472602735
Rolling Volatility,DMC,18,0.004626846341424511,0.0049223943244637155,0.007250579746646978,0.011323346277777778
Rolling Volatility,DPG,55,0.007634264675567561,0.009390078501671563,0.024710472097450985,0.02855572041818182
Rolling Volatility,DPM,77,0.0077363840312214445,0.009648330032077435,0.017930137066097963,0.020245324915584416
Rolling Volatility,DXG,121,0.013591941156999658,0.015468577124584956,0.033914397817012644,0.029945384818181816
Rolling Volatility,EIB,36,0.009225065402758918,0.011051748203040496,0.024024728478656828,0.027278257583333333
Rolling Volatility,ELC,31,0.007648702250352287,0.008522620642107289,0.012348696604491196,0.01577110708064516
Rolling Volatility,FCN,21,0.009123227143758081,0.010561101469458923,0.024439580561149647,0.028871883714285708
Rolling Volatility,FMC,14,0.003870804482263436,0.004312409113065077,0.009778602198431479,0.009684543649999999
Rolling Volatility,FOX,20,0.016507916374434307,0.016822751090203845,0.017639097152277784,0.0215937462
Rolling Volatility,FPT,74,0.0077118475024703145,0.00870956459229529,0.018417731084785303,0.020345899371621623
Rolling Volatility,FRT,24,0.00942234443796553,0.011320779093648266,0.016519368509761937,0.020399034958333333
Rolling Volatility,FTS,30,0.009974965867061045,0.012421909380703424,0.021687978537132294,0.022157481099999998
Rolling Volatility,GAS,38,0.006058069761011289,0.008418781312209142,0.015464747361348593,0.012790479763157891
Rolling Volatility,GEG,22,0.00840905334937818,0.009330452466350905,0.016169416019692965,0.020898419295454544
Rolling Volatility,GEX,41,0.015128719374451743,0.017582584117236347,0.03136492963516852,0.03516179248780488
Rolling Volatility,GMD,35,0.004974789901346317,0.0074345129991365555,0.019711395233337318,0.0219798218
Rolling Volatility,GVR,23,0.00991591919434673,0.012686940727821752,0.02184238122857132,0.021543932021739133
Rolling Volatility,HAH,46,0.009780138011016282,0.012149011851395719,0.02286884798060937,0.0267704852826087
Rolling Volatility,HCM,197,0.008990681096131723,0.010104150373185043,0.01944448340088502,0.022144712126903554
Rolling Volatility,HDB,123,0.011424329719213804,0.013923538265618887,0.024143592575640648,0.025579746325203254
Rolling Volatility,HDG,22,0.008646298485784727,0.011093959446853234,0.03331156616861167,0.034609828818181816
Rolling Volatility,HHV,35,0.008092458385142989,0.010083664533359476,0.023008519291345522,0.025743121399999996
Rolling Volatility,HPG,49,0.006200073197946575,0.0073252064150896605,0.019528099962947267,0.020331754081632653
Rolling Volatility,HSG,28,0.01040699531200191,0.011912550954973646,0.014155764199261092,0.019945051821428566
Rolling Volatility,IDI,15,0.010321857657542571,0.012025030324933848,0.01611659570286668,0.026362247933333336
Rolling Volatility,IJC,95,0.0063902591132007575,0.007428321863085573,0.021944307094733915,0.02618959904210526
Rolling Volatility,IMP,16,0.007923011130311288,0.010160313569224005,0.01466846957919184,0.0141922744375
Rolling Volatility,JVC,47,0.014577710814719891,0.016000855568919763,0.027190391093175413,0.02672579623404256
Rolling Volatility,KBC,38,0.007787932056309105,0.00947051780758766,0.024181161884610544,0.026616836552631577
Rolling Volatility,KDC,52,0.007054128792052487,0.010292801440000372,0.012355966068123635,0.010353837926923078
Rolling Volatility,KDH,90,0.011317915659680362,0.012659159215169151,0.02245367867872114,0.027489089244444445
Rolling Volatility,LCG,29,0.016164262748657204,0.019243294111441746,0.03151400377652763,0.022738742068965524
Rolling Volatility,LPB,89,0.00871379267508327,0.011396127889381652,0.021081763361528307,0.022446797910112358
Rolling Volatility,LTG,6,0.0091240843757987,0.009124084375798702,0.0091240843757987,0.0
Rolling Volatility,MBB,113,0.008734618168825767,0.010160634200625851,0.01964542895670877,0.019859620588495577
Rolling Volatility,MSB,197,0.009075562064433352,0.011378981864425146,0.021826389626254702,0.023447311715736035
Rolling Volatility,MSN,86,0.007228063775419325,0.009964522174863153,0.019276200717878153,0.02116024877906977
Rolling Volatility,MWG,53,0.008679173783486384,0.009937948306801569,0.02063988012103535,0.02186481944339622
Rolling Volatility,NKG,21,0.006763794199726126,0.008438464080920399,0.02361742775177667,0.027579104857142857
Rolling Volatility,NLG,83,0.009082780637024357,0.010876177026941514,0.027815092388675102,0.02768156208433735
Rolling Volatility,NT2,11,0.006424914324730374,0.008353120852126843,0.023676105097613517,0.01980698009090909
Rolling Volatility,NTL,31,0.006325702776503357,0.010124407019291225,0.023941339714632838,0.022766218322580644
Rolling Volatility,OCB,113,0.010266386088422145,0.01296466012642723,0.01928265971766236,0.02212769138495575
Rolling Volatility,ORS,63,0.010367865316814237,0.012986959560737279,0.029841333539003388,0.030339020015873016
Rolling Volatility,PAN,50,0.009130688556298843,0.010503688770600383,0.019282385390251826,0.02243814614
Rolling Volatility,PC1,43,0.01094895236176646,0.012025136123633718,0.023629851357708093,0.02794615579069767
Rolling Volatility,PDR,146,0.009858774259505959,0.011536190251262663,0.029843578676450693,0.031214146150684928
Rolling Volatility,PGV,21,0.010447976071644997,0.013137446500347566,0.010075806928355004,0.020523783
Rolling Volatility,PHR,26,0.008997345102980817,0.009725375246273047,0.01404464671101703,0.02041846957692308
Rolling Volatility,PLX,38,0.004666360569259883,0.005441995777608519,0.014238528061756125,0.01229724060526316
Rolling Volatility,PNJ,71,0.006404856068955504,0.009456122863662209,0.011517998500084331,0.015179567309859159
Rolling Volatility,POW,36,0.007381238629544114,0.009190432780446135,0.020491466029650605,0.019754254111111105
Rolling Volatility,PPC,10,0.00324880502326921,0.004110983824494414,0.0076609022216870895,0.00670771498
Rolling Volatility,PVD,68,0.006491985414225008,0.008513856513546945,0.02004692270694406,0.02203771644117647
Rolling Volatility,PVS,19,0.012142447372706833,0.013630161574737698,0.018216073684590387,0.023459742421052632
Rolling Volatility,QNS,64,0.0022435724682277826,0.002802396395822144,0.005938639998930698,0.005997169324999999
Rolling Volatility,REE,48,0.004661839233424506,0.0058541891072028856,0.011371248207675863,0.0130457483125
Rolling Volatility,SAB,18,0.003831900446055782,0.004005608452745077,0.007538167061284149,0.008520293155555555
Rolling Volatility,SCR,23,0.009431916956343517,0.012264475951593875,0.023445139639079533,0.03011342108695653
Rolling Volatility,SCS,15,0.005590010485001606,0.005830336267796123,0.011391277176638409,0.012766482933333333
Rolling Volatility,SGN,39,0.00511859961231398,0.005546472355800806,0.0060099917702758476,0.007942263682051282
Rolling Volatility,SHB,115,0.008671973525269801,0.010846697774815802,0.0203587345697957,0.025904232808695655
Rolling Volatility,SIP,34,0.005666822738064331,0.007552222110149952,0.017667558509856435,0.022404436382352944
Rolling Volatility,SSB,156,0.00958666764248851,0.013217862733743646,0.019876637654259562,0.022742171916666668
Rolling Volatility,SSI,85,0.007076036887231499,0.008630838376046493,0.025628579353146653,0.025887551305882363
Rolling Volatility,STB,75,0.011079049632218842,0.012605706193999252,0.025151823653529033,0.023151939106666665
Rolling Volatility,SZC,70,0.007066761375074377,0.008476600256859883,0.016812298061060004,0.021327580600000003
Rolling Volatility,TCB,115,0.006424352043552399,0.008801246989802064,0.019002729727198197,0.021254950826086957
Rolling Volatility,TPB,221,0.006488565352050601,0.00827590789701725,0.019890625076157697,0.024054070714932128
Rolling Volatility,TRA,20,0.0028493794403372796,0.0034986264507944898,0.00701006292365485,0.006648103885000001
Rolling Volatility,VCB,59,0.005874646089177884,0.007370188687509302,0.013784048573697983,0.01358832250677966
Rolling Volatility,VCG,47,0.00941565481992198,0.010966375287103923,0.018613462772299597,0.022845727680851066
Rolling Volatility,VCI,143,0.008498246178286206,0.009638673691564915,0.022759725919344997,0.02338378686713287
Rolling Volatility,VGI,16,0.007320651401469163,0.009000665858571275,0.018937476386781747,0.02359220275
Rolling Volatility,VHC,28,0.009848977515271857,0.010979703727349289,0.01844182954768513,0.021012780285714284
Rolling Volatility,VHM,54,0.011828903115389467,0.014556439787437913,0.026194923807418415,0.02714364488888889
Rolling Volatility,VIB,70,0.007820008457857434,0.010802963256140856,0.01854755140042727,0.019454260428571436
Rolling Volatility,VIC,112,0.010133246244383273,0.012802591197291708,0.02886247833625277,0.03032259379464286
Rolling Volatility,VIX,36,0.013914908179018312,0.015630212373172324,0.028926329790717964,0.03871219027777778
Rolling Volatility,VJC,47,0.011746141785576869,0.014012819002836586,0.02636591206364171,0.02900174222340426
Rolling Volatility,VND,82,0.011775727091269013,0.012687765892281605,0.025529703704594807,0.030657369804878043
Rolling Volatility,VNM,56,0.005957695856337068,0.007379340264715496,0.015398631196668598,0.017011526482142856
Rolling Volatility,VPB,97,0.013833073924679038,0.01805261367130796,0.031542584943325826,0.03181414406185567
Rolling Volatility,VRE,46,0.011935945007501399,0.014220559521165943,0.029299631441497893,0.03045397447826088
Rolling Volatility,VSC,48,0.01048522357630812,0.013224154415752648,0.04013718874193722,0.041392919187499995
Rolling Volatility,VTP,19,0.006416688333539022,0.008629396487778001,0.022433776261382946,0.020928711157894738
